100,'https://www.youtube.com/watch?v=bAS4XoMwsWw',1,666,999,45,1874
101,'https://www.youtube.com/watch?v=hWJiTUs1EbU',1,663,1005,39,1867
102,'https://www.youtube.com/watch?v=u-fIxWQkQgQ',1,663,996,42,1869
103,'https://www.youtube.com/watch?v=u8kCm4hKa6g',1,676,991,44,1873
104,'https://www.youtube.com/watch?v=3cYMvB3rgzQ',1,662,996,43,1871
105,'https://www.youtube.com/watch?v=xCXafUomRN4',1,666,1000,53,1869
106,'https://www.youtube.com/watch?v=ciGt6IIngRk',1,675,990,47,1869
107,'https://www.youtube.com/watch?v=7nboAw_5ihM',1,664,1007,49,1872
108,'https://www.youtube.com/watch?v=vbjuZjPWxXo',1,673,998,48,1869
109,'https://www.youtube.com/watch?v=q7ryNd2lnw0',1,674,990,51,1869
110,'https://www.youtube.com/watch?v=ks-vhdO-dK0',1,673,993,52,1869
111,'https://www.youtube.com/watch?v=RlsIRRdK8d0',1,677,1029,44,1865
112,'https://www.youtube.com/watch?v=33q2dAq5w0E',1,674,1017,46,1865
113,'https://www.youtube.com/watch?v=IM8KnSzO5Dg',1,674,989,42,1871
114,'https://www.youtube.com/watch?v=mAE2NSuBz2U',1,670,1001,37,1877
115,'https://www.youtube.com/watch?v=rQV0XKXoOE4',1,662,984,51,1872
116,'https://www.youtube.com/watch?v=ieQFH99YJn8',3,671,991,38,1869
117,'https://www.youtube.com/watch?v=ZHCjU_rcQno',1,677,1008,41,1875
118,'https://www.youtube.com/watch?v=KYnR1zl7kFg',1,672,994,39,1872
119,'https://www.youtube.com/watch?v=e01ulR5KMWI',1,671,993,40,1875
120,'https://www.youtube.com/watch?v=kkcPOcxME-Q',1,672,987,43,1873
122,'https://www.youtube.com/watch?v=nwA59G1D5Fg',1,676,980,52,1866
123,'https://www.youtube.com/watch?v=MvOR3Bcr3rw',1,675,991,44,1877
124,'https://www.youtube.com/watch?v=KifFzfmTppE',1,679,1030,44,1874
125,'https://www.youtube.com/watch?v=HjauaAl08rc',1,678,1030,45,1875
126,'https://www.youtube.com/watch?v=S8oDOgcCVVg',1,677,993,53,1865
127,'https://www.youtube.com/watch?v=PZzLkVjrDkk',1,678,987,43,1872
128,'https://www.youtube.com/watch?v=o_wsSIuv_po',1,677,990,28,1845
129,'https://www.youtube.com/watch?v=ICFLULnKFhQ',1,672,992,51,1866
130,'https://www.youtube.com/watch?v=weJMf6OkhJw',3,672,1005,49,1867
131,'https://www.youtube.com/watch?v=RbzQDv3FbAE',1,674,992,49,1873
132,'https://www.youtube.com/watch?v=9b4Kia9Din0',1,677,993,45,1871
133,'https://www.youtube.com/watch?v=UjVnNKiK0bs',1,675,1002,48,1873
134,'https://www.youtube.com/watch?v=rSX-MZdlZU4',1,677,995,45,1871
135,'https://www.youtube.com/watch?v=i2jL9P75CKU',1,678,996,44,1869
136,'https://www.youtube.com/watch?v=OC272u8qbRc',1,539,850,79,1845
137,'https://www.youtube.com/watch?v=s-vfBv-dfFk',1,530,863,77,1820
138,'https://www.youtube.com/watch?v=q67xRQb7Jqc',1,530,841,77,1820
139,'https://www.youtube.com/watch?v=ZIkya0LO6oY',1,533,848,83,1828
140,'https://www.youtube.com/watch?v=EnambR_EAoI',1,535,853,97,1831
141,'https://www.youtube.com/watch?v=avvRNEInDSE',1,675,1026,44,1878
142,'https://www.youtube.com/watch?v=wKvKiN1wYHw',1,674,992,47,1866
143,'https://www.youtube.com/watch?v=z6mP4Vo2uvo',1,672,1005,42,1863
144,'https://www.youtube.com/watch?v=xIiNX2sXXTY',1,591,900,76,1832
145,'https://www.youtube.com/watch?v=wisbgGG8oE4',1,587,902,102,1832
146,'https://www.youtube.com/watch?v=NZuM4UYk2EM',1,667,1014,46,1876
147,'https://www.youtube.com/watch?v=huxmWGjjvDI',1,669,996,40,1870
148,'https://www.youtube.com/watch?v=EsujIKWQpSE',1,669,1018,44,1872
150,'https://www.youtube.com/watch?v=2SVAL5JfYRg',1,670,995,47,1866
151,'https://www.youtube.com/watch?v=ZyTW9VDJxcQ',1,518,824,46,1865
152,'https://www.youtube.com/watch?v=lp6ctUpX1ec',1,517,824,53,1873
154,'https://www.youtube.com/watch?v=jbZAKszYhak',1,529,838,77,1847
155,'https://www.youtube.com/watch?v=ugvuVocsXlI',1,531,840,66,1836
156,'https://www.youtube.com/watch?v=fTXbCWe8x0c',1,676,991,40,1879
157,'https://www.youtube.com/watch?v=jpXrYi_J43M',1,676,991,39,1862
158,'https://www.youtube.com/watch?v=temhRLKXAfE',1,675,995,41,1867
159,'https://www.youtube.com/watch?v=9m7fyn37PTY',1,675,993,41,1867
161,'https://www.youtube.com/watch?v=UdmI5c4-gac',3,677,992,48,1872
162,'https://www.youtube.com/watch?v=s8uY82GeZXU',3,675,990,38,1881
163,'https://www.youtube.com/watch?v=X6lZiwXBrPE',3,675,993,41,1873
164,'https://www.youtube.com/watch?v=dZY8du940Mw',3,679,990,43,1874
165,'https://www.youtube.com/watch?v=Ool-KRm3Gr4',3,671,995,37,1874
166,'https://www.youtube.com/watch?v=JLD5bVvjOMY',3,670,1030,35,1871
167,'https://www.youtube.com/watch?v=ra1jf2nzJPg',3,674,994,39,1875
168,'https://www.youtube.com/watch?v=nwwHuxHMIpc',3,675,991,44,1877
169,'https://www.youtube.com/watch?v=u5nBBJndN3I',3,680,1038,42,1876
170,'https://www.youtube.com/watch?v=wRJlm0lCyoI',1,674,994,43,1877
171,'https://www.youtube.com/watch?v=m2yadhLP8H8',1,670,997,49,1868
172,'https://www.youtube.com/watch?v=89yv0VnsDWU',1,673,997,45,1863
173,'https://www.youtube.com/watch?v=RlnklIRM2xk',1,676,992,52,1872
174,'https://www.youtube.com/watch?v=VaqWF70DjYs',1,669,993,54,1862
175,'https://www.youtube.com/watch?v=7z132_N_NJc',1,672,990,55,1863
176,'https://www.youtube.com/watch?v=ndVhz1NHPYg',1,672,990,49,1874
177,'https://www.youtube.com/watch?v=U0v4CckNE68',1,671,991,48,1873
178,'https://www.youtube.com/watch?v=ouhp7O3Sz8M',1,672,992,43,1873
179,'https://www.youtube.com/watch?v=wB9VvEubvSU',1,662,1004,47,1868
180,'https://www.youtube.com/watch?v=Ww4mD9zkU-A',1,668,1019,41,1873
181,'https://www.youtube.com/watch?v=GuzXhZ-mvG8',1,670,1010,44,1869
182,'https://www.youtube.com/watch?v=hufCZZw58mk',1,670,992,53,1871
183,'https://www.youtube.com/watch?v=pELZ7uJbFU8',1,671,1020,48,1871
184,'https://www.youtube.com/watch?v=8DsqghqJwlU',1,666,1004,56,1863
185,'https://www.youtube.com/watch?v=Ehs6Po2JGHk',1,672,1008,48,1866
186,'https://www.youtube.com/watch?v=kuBcC9Y3vgA',1,671,989,56,1869
187,'https://www.youtube.com/watch?v=fT-fvB2PPRA',1,668,995,43,1869
188,'https://www.youtube.com/watch?v=XDxae136KlQ',1,677,988,49,1861
189,'https://www.youtube.com/watch?v=5g0zdgVMJng',1,531,842,52,1860
190,'https://www.youtube.com/watch?v=0xsWqIGlMVk',1,524,837,38,1869
191,'https://www.youtube.com/watch?v=74uZ0tHfTjE',1,666,1008,50,1860
192,'https://www.youtube.com/watch?v=3awTEbwhbJM',1,517,866,59,1847
193,'https://www.youtube.com/watch?v=DOh5t2zZpW0',1,528,834,48,1876
194,'https://www.youtube.com/watch?v=0GDqLE4uKWI',1,524,830,52,1867
195,'https://www.youtube.com/watch?v=ivdgHDm7Auk',1,533,885,61,1859
196,'https://www.youtube.com/watch?v=AWJqCEq4UWw',1,530,841,51,1858
197,'https://www.youtube.com/watch?v=mvOaIzTfaiI',1,533,842,56,1860
198,'https://www.youtube.com/watch?v=UP7HcNwrK_g',1,531,833,57,1853
199,'https://www.youtube.com/watch?v=UGsePcWDJ4I',1,517,824,54,1872
200,'https://www.youtube.com/watch?v=lK2w9x_2DcM',1,552,859,53,1867
201,'https://www.youtube.com/watch?v=XteMwuaPjBo',1,545,858,46,1866
202,'https://www.youtube.com/watch?v=vWH0JyVhafg',1,557,870,46,1863
203,'https://www.youtube.com/watch?v=b05Krh4E_Kw',1,531,846,48,1857
204,'https://www.youtube.com/watch?v=-HKBJqNZAC8',1,675,991,46,1864
205,'https://www.youtube.com/watch?v=D_Ejr8aPalY',1,602,911,53,1854
206,'https://www.youtube.com/watch?v=fvVfi9K7nQ8',1,603,910,44,1862
207,'https://www.youtube.com/watch?v=FRWMNx-LTVE',1,594,934,56,1850
208,'https://www.youtube.com/watch?v=4hDkEmEKKaE',1,599,915,49,1863
209,'https://www.youtube.com/watch?v=d3YypNKN-Ww',1,595,910,39,1869
210,'https://www.youtube.com/watch?v=2Zy0yQzErsw',1,603,918,52,1858
211,'https://www.youtube.com/watch?v=iRFLkeaa2ws',1,602,915,50,1860
212,'https://www.youtube.com/watch?v=WWqRR7RZGXw',1,675,990,49,1870
213,'https://www.youtube.com/watch?v=Kk58v56rD0s',1,679,992,56,1847
214,'https://www.youtube.com/watch?v=T6QtweRzAbM',1,677,988,46,1860
215,'https://www.youtube.com/watch?v=GH-kkZQQ8G8',1,678,991,50,1863
216,'https://www.youtube.com/watch?v=1eEcy3MgqxA',3,675,990,51,1866
217,'https://www.youtube.com/watch?v=V0P_2QG84MM',1,677,988,46,1860
218,'https://www.youtube.com/watch?v=4yP6fQK_1zA',1,675,990,40,1869
219,'https://www.youtube.com/watch?v=WqFyqbD9VEQ',1,670,992,44,1865
220,'https://www.youtube.com/watch?v=MGMxImcYhiI',1,673,986,41,1874
221,'https://www.youtube.com/watch?v=fMD6OjeAQqg',1,550,852,40,1865
222,'https://www.youtube.com/watch?v=D8-xlc0yTlw',1,678,993,40,1869
223,'https://www.youtube.com/watch?v=po_a1SmZKLs',1,678,991,39,1881
227,'https://www.youtube.com/watch?v=yL4nLSqC0iU',1,675,988,34,1880
228,'https://www.youtube.com/watch?v=KWLm3LwhrYs',1,673,991,34,1880
229,'https://www.youtube.com/watch?v=49dCBsIGsgY',1,676,985,41,1883
231,'https://www.youtube.com/watch?v=q--2TvYTt-w',1,670,1013,42,1870
232,'https://www.youtube.com/watch?v=jwzOOAKCRes',1,676,991,35,1872
233,'https://www.youtube.com/watch?v=TZ4EPcE5CvI',1,668,995,42,1870
236,'https://www.youtube.com/watch?v=PIS76X17Mf8',1,675,991,35,1872
237,'https://www.youtube.com/watch?v=vHi3_k4XOrA',1,700,989,42,1870
238,'https://www.youtube.com/watch?v=W5lOLZsjOp8',1,681,987,38,1874
239,'https://www.youtube.com/watch?v=vGdV4mJhaKU',1,680,987,46,1868
241,'https://www.youtube.com/watch?v=_3qnL9ddHuw',1,673,993,68,1866
242,'https://www.youtube.com/watch?v=515FH4D5Tx8',1,534,838,39,1873
243,'https://www.youtube.com/watch?v=q5i5Qop1eDA',1,678,991,33,1895
244,'https://www.youtube.com/watch?v=iHhtB4VtcnQ',1,682,993,38,1864
245,'https://www.youtube.com/watch?v=VblTv3YENvM',1,670,995,54,1863
246,'https://www.youtube.com/watch?v=ZrttG580Bsw',1,676,992,36,1881
247,'https://www.youtube.com/watch?v=PaapKZjzuFg',1,673,993,32,1871
248,'https://www.youtube.com/watch?v=2_321NFKkuU',1,668,1015,45,1870
249,'https://www.youtube.com/watch?v=aEk9lBHmHLE',1,678,989,23,1886
250,'https://www.youtube.com/watch?v=WitqZjpR8MA',1,663,1006,44,1870
251,'https://www.youtube.com/watch?v=6JqC-TBzxr8',1,683,989,40,1886
252,'https://www.youtube.com/watch?v=JLNiugXWElg',1,674,1028,48,1870
253,'https://www.youtube.com/watch?v=M-qHaX927Z0',1,678,989,41,1879
254,'https://www.youtube.com/watch?v=d_wl7mB7Dec',1,679,988,56,1860
255,'https://www.youtube.com/watch?v=gywXwx--zPo',1,678,989,58,1841
256,'https://www.youtube.com/watch?v=wGiY1clQjos',1,681,987,41,1871
257,'https://www.youtube.com/watch?v=5g_TRcRKtMw',1,676,991,52,1856
258,'https://www.youtube.com/watch?v=uoxUywe4oAk',1,677,993,56,1860
259,'https://www.youtube.com/watch?v=Y_QSVhy3zBY',1,523,836,56,1852
260,'https://www.youtube.com/watch?v=dlQyhLj9xJo',1,531,880,40,1880
261,'https://www.youtube.com/watch?v=1pR2nQM1j4c',1,541,850,56,1860
262,'https://www.youtube.com/watch?v=U_3pM-nW17M',1,535,851,84,1845
263,'https://www.youtube.com/watch?v=eH7NF3lG1eg',1,523,881,47,1869
264,'https://www.youtube.com/watch?v=2oAikjsK4ag',1,529,878,48,1839
265,'https://www.youtube.com/watch?v=rrgw2VSnFvU',1,517,875,39,1871
266,'https://www.youtube.com/watch?v=jpmXwn_KkkE',1,521,827,31,1884
267,'https://www.youtube.com/watch?v=52Yf6VUl5ig',1,844,1265,1,1918
269,'https://www.youtube.com/watch?v=Jo5kfRtvVI8',1,515,873,48,1877
270,'https://www.youtube.com/watch?v=Rjssfs2eBCc',1,569,927,41,1871
271,'https://www.youtube.com/watch?v=Nw7SmkNzFVM',1,528,938,84,1845
272,'https://www.youtube.com/watch?v=_sN3Xmnd5cs',1,522,882,44,1864
273,'https://www.youtube.com/watch?v=Z4Gd5RQM5YE',1,527,843,41,1877
274,'https://www.youtube.com/watch?v=QjIrhh3TvXw',1,534,847,56,1865
275,'https://www.youtube.com/watch?v=oLKj1cflsAo',1,539,863,44,1875
276,'https://www.youtube.com/watch?v=sJXhg3Puzc0',1,535,853,60,1870
277,'https://www.youtube.com/watch?v=SPheoI6V0rI',1,529,856,39,1854
278,'https://www.youtube.com/watch?v=s3b_1ZGKHP8',1,549,873,67,1854
279,'https://www.youtube.com/watch?v=9MmfxItf4k8',1,537,846,32,1887
282,'https://www.youtube.com/watch?v=09FV7od7NN8',1,520,883,31,1883
284,'https://www.youtube.com/watch?v=5UmTo3fjHRs',1,521,886,29,1888
285,'https://www.youtube.com/watch?v=iUTxYUb3CCE',1,519,884,27,1892
286,'https://www.youtube.com/watch?v=xzjO1Z5xc5Y',1,531,894,34,1885
289,'https://www.youtube.com/watch?v=tuB9NZNad8A',1,510,879,23,1885
290,'https://www.youtube.com/watch?v=LcXRIbtLnSM',1,513,882,23,1891
293,'https://www.youtube.com/watch?v=LNlrXGgwBgo',1,531,891,28,1885
296,'https://www.youtube.com/watch?v=sVODyrh6cdc',1,516,877,34,1885
298,'https://www.youtube.com/watch?v=MvwLClaB_5k',1,535,893,33,1878
299,'https://www.youtube.com/watch?v=JQW8gJY-_d4',1,520,887,34,1879
300,'https://www.youtube.com/watch?v=OEndxZbN4uw',3,525,888,31,1879
302,'https://www.youtube.com/watch?v=GMtqOdkPMJg',3,515,885,55,1867
303,'https://www.youtube.com/watch?v=5Rz_He_00M4',3,531,901,32,1896
306,'https://www.youtube.com/watch?v=kg8R2DotC9M',3,475,849,33,1880
307,'https://www.youtube.com/watch?v=KAFZ-yLjca4',3,498,865,39,1852
308,'https://www.youtube.com/watch?v=aHU_662lOKU',3,596,909,82,1790
309,'https://www.youtube.com/watch?v=BaP3LT7S_QM',3,505,814,112,1819
311,'https://www.youtube.com/watch?v=0tsRu5_pmVo',1,520,885,28,1889
312,'https://www.youtube.com/watch?v=ZMQF9ndnX0k',1,403,795,14,1897
313,'https://www.youtube.com/watch?v=IZly_IRJEsA',1,576,923,47,1886
314,'https://www.youtube.com/watch?v=UVTxTy-I1pE',1,411,785,41,1848
315,'https://www.youtube.com/watch?v=_zDb5ftOOL0',1,591,900,42,1878
400,'https://www.youtube.com/watch?v=MBonQ6x7x_g',1,584,994,9,1919
401,'https://www.youtube.com/watch?v=O5WfUoXhnzk',1,594,948,57,1901
402,'https://www.youtube.com/watch?v=lh0juXMLUp0',1,579,993,13,1919
403,'https://www.youtube.com/watch?v=KkyXCyV4vxQ',1,589,1003,3,1919
404,'https://www.youtube.com/watch?v=i8aIiHoYM0s',1,595,1007,5,1915
405,'https://www.youtube.com/watch?v=6lVSwKTj6R4',1,587,1001,0,1919
406,'https://www.youtube.com/watch?v=f3gmDIMAhhg',1,585,1000,3,1919
407,'https://www.youtube.com/watch?v=zKiaKpsEPd0',1,570,969,0,1909
408,'https://www.youtube.com/watch?v=5bBT1aCfkKQ',1,596,990,51,1896
409,'https://www.youtube.com/watch?v=E4y0CZA1epQ',1,580,952,39,1893
410,'https://www.youtube.com/watch?v=lh0juXMLUp0',1,579,993,13,1919
411,'https://www.youtube.com/watch?v=5B9VwtPiEhg',1,348,583,27,1263
412,'https://www.youtube.com/watch?v=SWXJvSuUxnI',1,388,834,11,1919
413,'https://www.youtube.com/watch?v=cuTeGjpEblM',1,393,837,12,1919
414,'https://www.youtube.com/watch?v=3ar__ocfsJY',1,398,840,24,1919
415,'https://www.youtube.com/watch?v=WD8eAykH6VE',1,399,840,24,1919
416,'https://www.youtube.com/watch?v=ruzeujh-G60',3,275,546,13,1279
417,'https://www.youtube.com/watch?v=r9KmxbzkkGo',1,276,546,14,1279
418,'https://www.youtube.com/watch?v=qAOCP6Zwtk4',1,276,546,14,1279
419,'https://www.youtube.com/watch?v=dyYs3H1u6nA',1,276,547,11,1276
421,'https://www.youtube.com/watch?v=CkMsPVOY3oo',1,275,548,11,1275
422,'https://www.youtube.com/watch?v=iRTm2dETa_Q',1,276,547,14,1278
423,'https://www.youtube.com/watch?v=iaHMLDIfrWQ',1,276,546,14,1279
424,'https://www.youtube.com/watch?v=73RJXTFlQQg',1,333,604,11,1276
425,'https://www.youtube.com/watch?v=S0ty10ARo94',1,332,598,27,1263
426,'https://www.youtube.com/watch?v=0W3klcbdAi4',1,362,660,0,1279
427,'https://www.youtube.com/watch?v=RNHsiA03PHI',1,544,945,1,1919
428,'https://www.youtube.com/watch?v=F8a0VN3sz7A',1,361,659,0,1279
429,'https://www.youtube.com/watch?v=t0Uoi_OEF8k',1,365,656,0,1279
430,'https://www.youtube.com/watch?v=9CYUFeDazEM',3,549,975,1,1919
432,'https://www.youtube.com/watch?v=KP5KkUn60r8',1,553,949,0,1919
433,'https://www.youtube.com/watch?v=t0Uoi_OEF8k',1,365,656,0,1279
434,'https://www.youtube.com/watch?v=RvMBjzguZwk',1,761,1157,0,1918
435,'https://www.youtube.com/watch?v=cvK-dRM9fL0',1,690,1140,4,1916
436,'https://www.youtube.com/watch?v=4G1tXBwvUNw',1,705,1176,11,1919
437,'https://www.youtube.com/watch?v=K6jn04Qb0J4',1,708,1152,17,1919
438,'https://www.youtube.com/watch?v=2nlvRLfHuzg',1,739,1136,99,1805
439,'https://www.youtube.com/watch?v=ErwARYRwqZk',1,639,1083,3,1916
